headline_id,headline,category,word_count,has_number
3837,Taylor breaks volleyball scoring record,Sports,5,False
6316,The Mandalorian crosses 30 episode milestone,Entertainment,6,True
8075,NetSphere opens new neural networks development center,Technology,7,False
7198,CloudNet faces criticism over platform privacy concerns,Technology,7,False
8404,Local referendum on transportation scheduled for September,Politics,7,False
1130,Ed Sheeran collaborates with Ariana Grande on new single,Entertainment,9,False
8639,Mad Men production moves to new Amazon Prime home,Entertainment,9,False
5785,Michael B Jordan biography Horizon begins production,Entertainment,7,False
104,Ariana Grande drops surprise album featuring 250 tracks,Entertainment,8,True
9672,Ozark production moves to new Amazon Prime home,Entertainment,8,False
2215,Playoff picture becomes clearer after City victory,Sports,7,False
171,Ministers clash over proposed housing reforms,Politics,6,False
892,Scott controversy overshadows Titans success,Sports,5,False
3665,The Office renewed for seventh season,Entertainment,6,False
3906,Taylor Swift announces world tour starting in September,Entertainment,8,False
1739,Emergency session called to address defense situation,Politics,7,False
5565,Edge computing transforms logistics with neural networks,Technology,7,False
6842,augmented reality regulation proposed by government officials,Technology,7,False
3456,Warriors medical staff clears Anderson to play,Sports,7,False
625,Brazil and Portugal reach compromise on education,Politics,7,False
6913,rookie ceremony honors Michael B Jordan with lifetime achievement,Entertainment,9,False
6198,Legacy smartphone support ending after 30 years,Technology,7,True
1454,Lee suspended for 3 games after incident,Sports,7,True
5364,Quantum robotics achieves new milestone,Technology,5,False
7856,rookie ceremony honors Florence Pugh with lifetime achievement,Entertainment,8,False
361,Hill leads Sharks to sixth straight victory,Sports,7,False
9915,International summit addresses global immigration concerns,Politics,6,False
8870,The Weeknd drops surprise album featuring 50 tracks,Entertainment,8,True
3124,Ministers clash over proposed trade reforms,Politics,6,False
6437,Lost City sequel announced with Tom Holland returning,Entertainment,8,False
9467,World Cup bracket set as Rangers earns top seed,Sports,9,False
1281,Australia and India sign historic cooperation deal,Politics,7,False
4889,Beyonce tribute concert features surprise guests,Entertainment,6,False
1204,InnovateLab settles antitrust lawsuit over device practices,Technology,7,False
9512,Rockets home winning streak reaches 200 games,Sports,7,True
4945,QuantumTech opens new virtual reality development center,Technology,7,False
9570,CodeForge partners with TechCorp on augmented reality project,Technology,8,False
7841,Record crowd watches Phoenix take on Panthers,Sports,7,False
8350,Hill named all-star player of the month,Sports,7,False
283,Billie Eilish charity concert raises funds for writing,Entertainment,8,False
8072,Davis signs 250 million contract extension,Sports,6,True
8532,Martinez breaks record with 20 saves performance,Sports,7,True
9876,Government unveils 200 billion immigration plan,Politics,6,True
8295,Michael B Jordan launches production company for romance projects,Entertainment,9,False
3595,Stranger Things spin-off series ordered by Disney Plus,Entertainment,8,False
2654,Dua Lipa collaborates with The Weeknd on new single,Entertainment,9,False
8339,Championship favorites Wolves stumble against Bulls,Sports,6,False
5607,Sharks makes history with third title,Sports,6,False
7208,Record crowd watches Wolves take on Lions,Sports,7,False
7457,Prime Minister Johnson meets with President Kim to discuss energy,Politics,10,False
7578,International observers monitor Ontario election process,Politics,6,False
5114,DataVault delays device launch due to technical issues,Technology,8,False
4656,internet of things standards body approves new specifications,Technology,8,False
1566,Election results show shift toward Liberal policies,Politics,7,False
3658,Researchers develop blockchain for education,Technology,5,False
8398,Timothee Chalamet biography Midnight Sun begins production,Entertainment,7,False
4231,The Crown spin-off series ordered by Netflix,Entertainment,7,False
4351,Taylor injured in Rockets game against Rangers,Sports,7,False
409,Weather delays Storm versus Galaxy matchup,Sports,6,False
1326,Prime Minister Patel condemns recent technology incidents,Politics,7,False
6896,defensive ceremony honors Timothee Chalamet with lifetime achievement,Entertainment,8,False
9492,Young breaks record with 25 goals performance,Sports,7,True
4023,President Smith faces impeachment over economy allegations,Politics,7,False
6195,cloud computing startups attract record venture capital,Technology,7,False
4214,Bulls secures playoff spot with win over United,Sports,8,False
3361,Panthers clinches division title with dramatic win,Sports,7,False
8472,Lopez leads Warriors to second straight victory,Sports,7,False
8326,Drake announces world tour starting in September,Entertainment,7,False
3146,Controversy erupts as Eagles protests referee decision,Sports,7,False
5575,Titans suffers setback as key player Hill out for season,Sports,10,False
9186,Dua Lipa concert sells out in 15 minutes,Entertainment,8,True
7982,processor battery life extended by 2 percent,Technology,7,True
5441,Patent dispute between SystemPro and CodeForge intensifies,Technology,7,False
8871,cricket season kicks off with Storm vs Knights,Sports,8,False
6055,Chancellor Brown meets with President Wilson to discuss housing,Politics,9,False
2566,Echo franchise reaches 2 billion globally,Entertainment,6,True
656,Beyonce tribute concert features surprise guests,Entertainment,6,False
3307,Drake charity concert raises funds for production design,Entertainment,8,False
847,Rockets dominates Storm with 15 point margin,Sports,7,True
9268,Ozark cast reunites for special anniversary episode,Entertainment,7,False
8879,New console features neural networks and enhanced voice control,Technology,9,False
7408,rookie nominations announced with Rising Tide leading,Entertainment,7,False
4576,Ozark finale draws 75 million viewers,Entertainment,6,True
7873,virtual reality adoption increases among consumer users,Technology,7,False
5911,President Williams calls for unity on technology issue,Politics,8,False
363,Championship bracket set as Knights earns top seed,Sports,8,False
7132,SoftBridge partners with CodeForge on robotics project,Technology,7,False
2179,President Williams announces new trade initiative,Politics,6,False
518,CodeForge announces internet of things breakthrough,Technology,6,False
3799,The Weeknd charity concert raises funds for storytelling,Entertainment,8,False
1207,The Crown cast reunites for special anniversary episode,Entertainment,8,False
3115,Researchers develop internet of things for communication,Technology,7,False
2522,Open bracket set as Storm earns top seed,Sports,8,False
5091,Socialist party wins majority in Catalonia election,Politics,7,False
7630,Italy and Turkey sign historic economic partnership,Politics,7,False
4036,Emergency session called to address healthcare situation,Politics,7,False
8620,Post Malone announces world tour starting in January,Entertainment,8,False
1745,Chancellor Brown meets with Chancellor Weber to discuss agriculture,Politics,9,False
9590,Researchers develop virtual reality for healthcare,Technology,6,False
2785,City dominates Galaxy with 5 point margin,Sports,7,True
6360,Socialist launches campaign for healthcare reform,Politics,6,False
1182,Emergency session called to address employment situation,Politics,7,False
1231,Knights coach discusses strategy after tough loss,Sports,7,False
1166,MVP ceremony honors Scarlett Johansson with lifetime achievement,Entertainment,8,False
379,Election results show shift toward Labour policies,Politics,7,False
6212,The Crown crosses 30 episode milestone,Entertainment,6,True
3691,Rising Tide tops box office with 25 million opening,Entertainment,9,True
3943,Lions suffers setback as key player Taylor out for season,Sports,10,False
1726,Senate votes on healthcare reform bill,Politics,6,False
5001,New Dawn sequel announced with Michael B Jordan returning,Entertainment,9,False
7324,device subscriptions top 50 million worldwide,Technology,6,True
2424,Augmented reality laptop debuts in 5 markets,Technology,7,True
9113,Scott retires after 250 years with Jets,Sports,7,True
2734,Lawmakers approve 5 billion climate package,Politics,6,True
9313,Korea takes gold in baseball at championships,Sports,7,False
577,Critics praise The Journey for groundbreaking direction,Entertainment,7,False
6561,Jets unveils new stadium for upcoming season,Sports,7,False
6403,Ariana Grande concert sells out in 50 minutes,Entertainment,8,True
4882,Dragons makes history with sixth title,Sports,6,False
3529,Jennifer Lawrence perfects direction for demanding Rising Tide role,Entertainment,9,False
2332,Post Malone announces world tour starting in December,Entertainment,8,False
1666,MVP nominations announced with The Journey leading,Entertainment,7,False
5030,Mayor Chen proposes infrastructure changes,Politics,5,False
3861,The Mandalorian renewed for fourth season,Entertainment,6,False
1154,Wolves announces signing of star player Brown,Sports,7,False
9919,Drake tribute concert features surprise guests,Entertainment,6,False
4935,NexGen discontinues unpopular router line,Technology,5,False
7397,Rivals Dragons and Storm prepare for heated matchup,Sports,8,False
